euc	average	4.04426175249	1.79532375669	-123266.36763
euc	complete	4.04426175249	2.34129436525	-123206.90414
euc	single	4.04426175249	1.79532375669	-123266.36763
euc	ward	4.04426175249	2.28399420013	-123122.60736
geodesic	average	4.13621376845	2.33512492683	-123224.05808
geodesic	complete	4.13621376845	2.34129436525	-123206.90414
geodesic	single	4.13621376845	1.79532375669	-123266.36763
geodesic	ward	4.13621376845	2.28399420013	-123122.60736
rf	average	12.2529870051	2.09324838486	-123226.72864
rf	complete	12.2529870051	2.2089375511	-123223.60532
rf	single	12.2529870051	1.79532375669	-123266.36763
rf	ward	12.2529870051	2.36155395355	-123146.09346
sym	average	2.0	1.9282878837	-123088.66193
sym	complete	2.0	1.9282878837	-123088.66193
sym	single	2.0	1.4137265491	-123010.06871
sym	ward	2.0	1.9282878837	-123088.66193
