euc	average	6.67511249758	2.4225742592	-124115.78618
euc	complete	6.67511249758	2.4225742592	-124115.78618
euc	single	6.67511249758	1.79026395715	-124078.27084
euc	ward	6.67511249758	2.41268468025	-123999.91953
geodesic	average	8.6180996352	2.4225742592	-124115.78618
geodesic	complete	8.6180996352	2.39688579772	-124110.24389
geodesic	single	8.6180996352	1.79026395715	-124078.27084
geodesic	ward	8.6180996352	2.73633487841	-124020.64269
rf	average	22.5568761213	1.79532375669	-124076.20937
rf	complete	22.5568761213	2.31624691606	-124075.97423
rf	single	22.5568761213	1.77955522896	-124061.81745
rf	ward	22.5568761213	2.35739935993	-123998.64992
sym	average	10.0	0.631481895903	-123719.08062
sym	complete	10.0	0.631481895903	-123719.08062
sym	single	10.0	0.631481895903	-123719.08062
sym	ward	10.0	0.631481895903	-123719.08062
