euc	average	4.62364859644	2.07139301531	-123150.92644
euc	complete	4.62364859644	2.25544435906	-123061.43765
euc	single	4.62364859644	1.79026395715	-123229.0404
euc	ward	4.62364859644	2.25544435906	-123061.43765
geodesic	average	5.20516592914	2.07139301531	-123150.92644
geodesic	complete	5.20516592914	2.25544435906	-123061.43765
geodesic	single	5.20516592914	1.79026395715	-123229.0404
geodesic	ward	5.20516592914	2.25544435906	-123061.43765
rf	average	16.9943548249	2.04753073217	-123124.61467
rf	complete	16.9943548249	2.07165015564	-123139.97422
rf	single	16.9943548249	1.77955522896	-123218.21476
rf	ward	16.9943548249	1.74066915213	-123021.98015
sym	average	8.0	1.84475190671	-123021.19392
sym	complete	8.0	1.84475190671	-123021.19392
sym	single	8.0	1.62309269693	-123070.75858
sym	ward	8.0	1.84475190671	-123021.19392
