euc	average	4.74827203941	2.2932974587	-123910.89468
euc	complete	4.74827203941	2.55326753462	-123909.6122
euc	single	4.74827203941	2.08161540084	-123912.68359
euc	ward	4.74827203941	2.39673872432	-123907.76379
geodesic	average	5.09549703248	2.2932974587	-123910.89468
geodesic	complete	5.09549703248	2.55326753462	-123909.6122
geodesic	single	5.09549703248	2.08161540084	-123912.68359
geodesic	ward	5.09549703248	2.39673872432	-123907.76379
rf	average	15.5708448842	2.08161540084	-123912.68359
rf	complete	15.5708448842	2.2932974587	-123910.89468
rf	single	15.5708448842	1.77955522896	-123960.26786
rf	ward	15.5708448842	2.39673872432	-123907.76379
sym	average	4.0	1.85527770406	-123917.96171
sym	complete	4.0	2.37846384145	-123957.57166
sym	single	4.0	2.31526489424	-123940.14549
sym	ward	4.0	1.83708351342	-123898.26699
