euc	average	4.1813926616	1.50356223581	-122067.8311
euc	complete	4.1813926616	1.79678661854	-122158.91401
euc	single	4.1813926616	1.52676980106	-122096.68059
euc	ward	4.1813926616	2.21461872992	-122172.3479
geodesic	average	4.5455488707	1.50356223581	-122067.8311
geodesic	complete	4.5455488707	1.79678661854	-122158.91401
geodesic	single	4.5455488707	1.52676980106	-122096.68059
geodesic	ward	4.5455488707	2.21461872992	-122172.3479
rf	average	15.549191105	1.61859938446	-122098.15101
rf	complete	15.549191105	1.76343184482	-122249.8942
rf	single	15.549191105	1.61859938446	-122098.15101
rf	ward	15.549191105	1.98000301388	-122062.95719
sym	average	4.0	0.822998531196	-121852.6541
sym	complete	4.0	0.630144488794	-121613.82572
sym	single	4.0	0.822998531196	-121852.6541
sym	ward	4.0	1.05945132886	-121770.59102
