euc	average	3.91804544779	2.27816299136	-122582.24725
euc	complete	3.91804544779	2.35330642736	-122604.18382
euc	single	3.91804544779	1.77955522896	-122603.33093
euc	ward	3.91804544779	2.44437852256	-122535.60671
geodesic	average	4.24949132514	2.25459540545	-122564.75036
geodesic	complete	4.24949132514	2.44798929029	-122588.72056
geodesic	single	4.24949132514	1.77955522896	-122603.33093
geodesic	ward	4.24949132514	2.37118643296	-122584.32272
rf	average	12.5739247729	2.39105114401	-122601.20483
rf	complete	12.5739247729	1.97118093033	-122553.85986
rf	single	12.5739247729	1.79026395715	-122624.24732
rf	ward	12.5739247729	2.11618760692	-122557.56254
sym	average	2.0	2.25492821202	-122484.4692
sym	complete	2.0	2.51054674854	-122459.61674
sym	single	2.0	2.24148536046	-122553.31013
sym	ward	2.0	2.42952395413	-122493.68341
