euc	average	5.47534052612	2.23461841636	-123373.50318
euc	complete	5.47534052612	2.65415312317	-123376.85017
euc	single	5.47534052612	1.79026395715	-123405.35381
euc	ward	5.47534052612	2.65415312317	-123376.85017
geodesic	average	5.78197257692	2.23461841636	-123373.50318
geodesic	complete	5.78197257692	2.65415312317	-123376.85017
geodesic	single	5.78197257692	1.79026395715	-123405.35381
geodesic	ward	5.78197257692	2.65415312317	-123376.85017
rf	average	18.9328632729	2.23461841636	-123373.50318
rf	complete	18.9328632729	2.64990706412	-123407.20051
rf	single	18.9328632729	1.79026395715	-123405.35381
rf	ward	18.9328632729	2.65415312317	-123372.87
sym	average	4.0	1.13566226026	-123080.74
sym	complete	4.0	1.60835590917	-123099.80173
sym	single	4.0	1.77955522896	-123392.49311
sym	ward	4.0	1.55230842219	-123087.57686
