euc	average	3.91635615222	2.03808893814	-123015.56528
euc	complete	3.91635615222	2.25116299301	-122986.38633
euc	single	3.91635615222	1.84192764274	-122991.39919
euc	ward	3.91635615222	2.43761726112	-122965.40058
geodesic	average	4.16630455474	2.09174362062	-123026.45836
geodesic	complete	4.16630455474	2.21159329275	-122959.82784
geodesic	single	4.16630455474	1.84192764274	-122991.39919
geodesic	ward	4.16630455474	2.6513635245	-123008.01004
rf	average	14.0929194707	2.06709055948	-123032.98692
rf	complete	14.0929194707	1.84192764274	-122981.04503
rf	single	14.0929194707	2.06709055948	-123032.98692
rf	ward	14.0929194707	2.75973020377	-123024.41503
sym	average	2.0	2.30791618862	-122945.15424
sym	complete	2.0	2.46904850126	-122928.04262
sym	single	2.0	1.95141978271	-123051.22576
sym	ward	2.0	2.31355929889	-122820.42518
