euc	average	5.71096250893	2.15763519844	-123670.85696
euc	complete	5.71096250893	2.50015210248	-123612.90027
euc	single	5.71096250893	1.95141978271	-123738.74306
euc	ward	5.71096250893	2.50015210248	-123612.90027
geodesic	average	7.12626270821	2.15763519844	-123670.85696
geodesic	complete	7.12626270821	2.50015210248	-123612.90027
geodesic	single	7.12626270821	1.95141978271	-123738.74306
geodesic	ward	7.12626270821	2.50015210248	-123612.90027
rf	average	21.2002621632	1.81808644938	-123708.27955
rf	complete	21.2002621632	2.01689543228	-123761.36742
rf	single	21.2002621632	1.81808644938	-123708.27955
rf	ward	21.2002621632	2.54931155558	-123689.75458
sym	average	10.0	1.40856785558	-123227.18027
sym	complete	10.0	1.5341759955	-123277.27817
sym	single	10.0	1.79026395715	-123734.7305
sym	ward	10.0	1.54738300854	-123324.25666
