euc	average	4.2923150326	2.37297610955	-124201.67712
euc	complete	4.2923150326	2.37297610955	-124201.67712
euc	single	4.2923150326	1.79026395715	-124203.93811
euc	ward	4.2923150326	1.93605231797	-124109.14071
geodesic	average	5.50202855746	2.37297610955	-124201.67712
geodesic	complete	5.50202855746	2.37297610955	-124201.67712
geodesic	single	5.50202855746	1.79026395715	-124203.93811
geodesic	ward	5.50202855746	1.93605231797	-124109.14071
rf	average	16.9158493008	1.77967619915	-124130.70251
rf	complete	16.9158493008	2.61794757893	-124227.35979
rf	single	16.9158493008	1.79026395715	-124210.3777
rf	ward	16.9158493008	2.47869082678	-124187.60493
sym	average	12.0	0.500651666955	-123882.39256
sym	complete	12.0	1.01740832859	-123953.6903
sym	single	12.0	1.79532375669	-124183.35316
sym	ward	12.0	1.01740832859	-123953.6903
