euc	average	5.20263420211	1.96601499971	-121284.46292
euc	complete	5.20263420211	2.30977716233	-121172.66382
euc	single	5.20263420211	1.79532375669	-121383.02533
euc	ward	5.20263420211	2.56429289645	-121314.62758
geodesic	average	6.35154257843	1.89858144715	-121168.93301
geodesic	complete	6.35154257843	2.26630955836	-121074.10413
geodesic	single	6.35154257843	1.99974577203	-121370.23442
geodesic	ward	6.35154257843	2.467460255	-121252.09032
rf	average	18.5107787151	2.24698936821	-121260.7556
rf	complete	18.5107787151	2.24698936821	-121260.7556
rf	single	18.5107787151	1.77955522896	-121459.92166
rf	ward	18.5107787151	2.10039743898	-121121.32842
sym	average	8.0	1.41150231653	-120431.02365
sym	complete	8.0	1.34848581096	-120450.13476
sym	single	8.0	1.77458285529	-121227.31492
sym	ward	8.0	1.65561081736	-120762.62701
