euc	average	4.58198286669	1.99504051315	-123565.10191
euc	complete	4.58198286669	1.99504051315	-123565.10191
euc	single	4.58198286669	1.95300301553	-123605.24157
euc	ward	4.58198286669	2.06396906023	-123526.84721
geodesic	average	5.0020223458	1.99504051315	-123565.10191
geodesic	complete	5.0020223458	1.99504051315	-123565.10191
geodesic	single	5.0020223458	1.95300301553	-123605.24157
geodesic	ward	5.0020223458	2.06396906023	-123526.84721
rf	average	16.2341363999	1.99504051315	-123565.10191
rf	complete	16.2341363999	1.99504051315	-123565.10191
rf	single	16.2341363999	1.77392380707	-123577.61309
rf	ward	16.2341363999	1.99504051315	-123565.10191
sym	average	4.0	2.05901724953	-123607.46397
sym	complete	4.0	1.93601307711	-123485.61576
sym	single	4.0	1.81047357279	-123578.63858
sym	ward	4.0	1.8633194282	-123577.15357
