euc	average	3.62234872003	1.79532375669	-123574.17855
euc	complete	3.62234872003	2.56589964219	-123578.59322
euc	single	3.62234872003	1.79532375669	-123574.17855
euc	ward	3.62234872003	2.48917123892	-123561.54905
geodesic	average	4.14394275457	1.79532375669	-123574.17855
geodesic	complete	4.14394275457	2.54368697304	-123600.20812
geodesic	single	4.14394275457	1.79532375669	-123574.17855
geodesic	ward	4.14394275457	2.48917123892	-123561.54905
rf	average	13.3640546787	2.10128508303	-123592.77394
rf	complete	13.3640546787	2.10128508303	-123592.77394
rf	single	13.3640546787	1.79532375669	-123574.17855
rf	ward	13.3640546787	2.10128508303	-123592.77394
sym	average	6.0	1.95876435489	-123431.84296
sym	complete	6.0	2.13389108316	-123465.68914
sym	single	6.0	1.77955522896	-123628.71367
sym	ward	6.0	1.95876435489	-123431.84296
