euc	average	3.37310809526	2.07139301531	-122697.63356
euc	complete	3.37310809526	2.12304348452	-122663.76964
euc	single	3.37310809526	1.77955522896	-122761.1981
euc	ward	3.37310809526	2.65472768052	-122725.34029
geodesic	average	3.68831350343	2.07139301531	-122697.63356
geodesic	complete	3.68831350343	2.12304348452	-122663.76964
geodesic	single	3.68831350343	1.77955522896	-122761.1981
geodesic	ward	3.68831350343	2.65472768052	-122725.34029
rf	average	11.4016848477	1.77955522896	-122761.1981
rf	complete	11.4016848477	1.92707321289	-122631.67732
rf	single	11.4016848477	1.77955522896	-122761.1981
rf	ward	11.4016848477	2.54621854508	-122736.8267
sym	average	6.0	2.13600806367	-122680.32541
sym	complete	6.0	2.35480479012	-122612.1529
sym	single	6.0	1.77955522896	-122754.64573
sym	ward	6.0	2.35480479012	-122612.1529
