euc	average	3.925440319	2.04290124957	-123858.80357
euc	complete	3.925440319	2.06301051373	-123855.35933
euc	single	3.925440319	1.79532375669	-123866.51861
euc	ward	3.925440319	2.52114159113	-123867.48414
geodesic	average	4.29793453837	2.04290124957	-123858.80357
geodesic	complete	4.29793453837	2.06301051373	-123855.35933
geodesic	single	4.29793453837	1.79532375669	-123866.51861
geodesic	ward	4.29793453837	2.52114159113	-123867.48414
rf	average	12.9684818203	1.79532375669	-123866.51861
rf	complete	12.9684818203	2.00773069605	-123838.78464
rf	single	12.9684818203	1.79532375669	-123866.51861
rf	ward	12.9684818203	1.904766378	-123832.90891
sym	average	4.0	1.65311543214	-123822.64058
sym	complete	4.0	2.39404250799	-123884.91124
sym	single	4.0	1.79026395715	-123867.14424
sym	ward	4.0	2.15712545287	-123844.67563
