euc	average	4.79145247022	2.39304450283	-124383.35132
euc	complete	4.79145247022	2.39304450283	-124383.35132
euc	single	4.79145247022	2.39304450283	-124383.35132
euc	ward	4.79145247022	2.41737852422	-124390.06875
geodesic	average	5.85093674713	2.39304450283	-124383.35132
geodesic	complete	5.85093674713	2.39304450283	-124383.35132
geodesic	single	5.85093674713	2.39304450283	-124383.35132
geodesic	ward	5.85093674713	2.70684922002	-124342.2956
rf	average	17.3703501217	1.81808644938	-124365.10608
rf	complete	17.3703501217	2.0649445634	-124356.1546
rf	single	17.3703501217	1.81808644938	-124365.10608
rf	ward	17.3703501217	2.39304450283	-124383.35132
sym	average	8.0	2.41515247763	-124338.78759
sym	complete	8.0	2.70716690879	-124385.69143
sym	single	8.0	1.95141978271	-124355.4554
sym	ward	8.0	2.83115459197	-124365.64244
