euc	average	3.97634132602	1.91117746431	-122651.86658
euc	complete	3.97634132602	1.91117746431	-122651.86658
euc	single	3.97634132602	2.00618670409	-122861.46483
euc	ward	3.97634132602	2.2337193574	-122568.864
geodesic	average	4.19351459704	1.91117746431	-122651.86658
geodesic	complete	4.19351459704	1.91117746431	-122651.86658
geodesic	single	4.19351459704	2.00618670409	-122861.46483
geodesic	ward	4.19351459704	2.2337193574	-122568.864
rf	average	13.7480912176	2.00618670409	-122861.46483
rf	complete	13.7480912176	2.02558680955	-122837.08343
rf	single	13.7480912176	1.77955522896	-122883.17127
rf	ward	13.7480912176	1.77310947736	-122674.34943
sym	average	2.0	0.726439796816	-122046.51637
sym	complete	2.0	0.630144488794	-122014.71872
sym	single	2.0	1.71288856229	-122902.57745
sym	ward	2.0	1.14795206326	-122116.96216
