euc	average	6.19005250091	1.81808644938	-123166.9596
euc	complete	6.19005250091	2.47039642236	-123128.10527
euc	single	6.19005250091	1.79026395715	-123186.9258
euc	ward	6.19005250091	1.90201115927	-122915.66532
geodesic	average	7.06751499317	1.81808644938	-123166.9596
geodesic	complete	7.06751499317	2.00160674574	-122958.24699
geodesic	single	7.06751499317	1.79026395715	-123186.9258
geodesic	ward	7.06751499317	1.73224194583	-122789.61461
rf	average	21.3902139001	1.79026395715	-123186.9258
rf	complete	21.3902139001	2.03034512319	-123054.02997
rf	single	21.3902139001	1.79026395715	-123186.9258
rf	ward	21.3902139001	2.00160674574	-122958.24699
sym	average	6.0	1.19033314065	-122718.3346
sym	complete	6.0	0.629607155372	-122370.09745
sym	single	6.0	1.81047357279	-123044.85523
sym	ward	6.0	0.629607155372	-122370.09745
