euc	average	5.21387572588	2.33452179892	-123952.51866
euc	complete	5.21387572588	2.86114954002	-123942.563
euc	single	5.21387572588	1.79026395715	-123946.69848
euc	ward	5.21387572588	2.69711648421	-123918.61808
geodesic	average	6.37396934631	2.49162324966	-123955.99204
geodesic	complete	6.37396934631	2.49162324966	-123955.99204
geodesic	single	6.37396934631	1.79026395715	-123946.69848
geodesic	ward	6.37396934631	2.69711648421	-123918.61808
rf	average	20.5955729694	2.1571745267	-123901.64945
rf	complete	20.5955729694	2.05744759224	-123884.07771
rf	single	20.5955729694	1.79026395715	-123946.69848
rf	ward	20.5955729694	2.34657353976	-123911.14542
sym	average	12.0	0.935755642595	-123758.45007
sym	complete	12.0	0.808937551098	-123733.37202
sym	single	12.0	1.79026395715	-123969.30819
sym	ward	12.0	1.50708453173	-123799.34145
