euc	average	3.43142912269	1.87554490862	-122037.59711
euc	complete	3.43142912269	1.89181119394	-121961.22893
euc	single	3.43142912269	2.10437809352	-122135.05928
euc	ward	3.43142912269	2.44599706239	-122068.16846
geodesic	average	3.64712890675	1.87554490862	-122037.59711
geodesic	complete	3.64712890675	1.89181119394	-121961.22893
geodesic	single	3.64712890675	1.87554490862	-122037.59711
geodesic	ward	3.64712890675	2.44599706239	-122068.16846
rf	average	11.6135315952	2.10437809352	-122135.05928
rf	complete	11.6135315952	2.44599706239	-122068.16846
rf	single	11.6135315952	2.15086263211	-122182.11837
rf	ward	11.6135315952	2.44599706239	-122068.16846
sym	average	6.0	1.43761726112	-121784.04474
sym	complete	6.0	0.500651666955	-121561.19503
sym	single	6.0	1.77955522896	-122177.05834
sym	ward	6.0	0.500651666955	-121561.19503
