euc	average	4.2682764868	2.4955255251	-122703.02419
euc	complete	4.2682764868	2.4955255251	-122703.02419
euc	single	4.2682764868	1.79026395715	-122774.25858
euc	ward	4.2682764868	2.4955255251	-122703.02419
geodesic	average	5.0658504725	2.4955255251	-122703.02419
geodesic	complete	5.0658504725	2.4955255251	-122703.02419
geodesic	single	5.0658504725	1.79026395715	-122774.25858
geodesic	ward	5.0658504725	2.4955255251	-122703.02419
rf	average	16.3747785936	2.3251817543	-122638.6445
rf	complete	16.3747785936	2.3251817543	-122638.6445
rf	single	16.3747785936	1.9621285109	-122764.2704
rf	ward	16.3747785936	2.62003677488	-122698.08687
sym	average	10.0	1.50356223581	-122421.14839
sym	complete	10.0	1.78719996222	-122444.85617
sym	single	10.0	1.81808644938	-122671.06472
sym	ward	10.0	1.05945132886	-122308.3471
