euc	average	4.59464447444	2.54019747511	-122908.74552
euc	complete	4.59464447444	2.65209322814	-122939.51833
euc	single	4.59464447444	1.79026395715	-122919.11311
euc	ward	4.59464447444	2.97749990949	-122922.03959
geodesic	average	5.30402513742	2.54019747511	-122908.74552
geodesic	complete	5.30402513742	2.65209322814	-122939.51833
geodesic	single	5.30402513742	1.79026395715	-122919.11311
geodesic	ward	5.30402513742	2.97749990949	-122922.03959
rf	average	17.5460016477	1.79026395715	-122919.11311
rf	complete	17.5460016477	2.29801560439	-122816.47729
rf	single	17.5460016477	1.79026395715	-122919.11311
rf	ward	17.5460016477	2.55529865525	-122903.62091
sym	average	8.0	1.74153020376	-122567.01689
sym	complete	8.0	2.2894014719	-122587.89343
sym	single	8.0	1.9941327396	-122836.73814
sym	ward	8.0	2.00524092349	-122514.30931
