euc	average	5.68637188801	2.31783516231	-123614.13752
euc	complete	5.68637188801	2.21920953725	-123490.90318
euc	single	5.68637188801	1.79026395715	-123643.44351
euc	ward	5.68637188801	2.86857682424	-123586.52441
geodesic	average	6.55320832346	1.82996155795	-123387.04265
geodesic	complete	6.55320832346	2.13943339154	-123455.18801
geodesic	single	6.55320832346	1.79026395715	-123643.44351
geodesic	ward	6.55320832346	2.18070321987	-123377.26543
rf	average	19.9010924339	1.81047357279	-123569.26003
rf	complete	19.9010924339	2.1869433111	-123617.74092
rf	single	19.9010924339	1.79026395715	-123624.71075
rf	ward	19.9010924339	2.27441363855	-123556.90426
sym	average	6.0	1.40517143325	-123049.60438
sym	complete	6.0	1.10072115719	-122975.22229
sym	single	6.0	1.60623892865	-123439.55173
sym	ward	6.0	1.10072115719	-122975.22229
