euc	average	4.20576309933	1.74925539717	-123938.79328
euc	complete	4.20576309933	1.74925539717	-123938.79328
euc	single	4.20576309933	1.77955522896	-124018.65633
euc	ward	4.20576309933	1.75721642909	-123870.83543
geodesic	average	4.89583083484	1.74925539717	-123938.79328
geodesic	complete	4.89583083484	1.74925539717	-123938.79328
geodesic	single	4.89583083484	1.77955522896	-124018.65633
geodesic	ward	4.89583083484	1.75721642909	-123870.83543
rf	average	14.9195825727	2.25116299301	-123972.46516
rf	complete	14.9195825727	2.23367397219	-123963.33286
rf	single	14.9195825727	1.77955522896	-124018.65633
rf	ward	14.9195825727	2.20108377124	-123970.77353
sym	average	6.0	1.41780870848	-123810.37833
sym	complete	6.0	1.68269086622	-123876.30215
sym	single	6.0	1.72192809489	-124002.43274
sym	ward	6.0	1.91006915925	-123876.12925
