euc	average	5.24299911653	2.22816996445	-123706.66527
euc	complete	5.24299911653	2.71194154788	-123709.97354
euc	single	5.24299911653	1.77955522896	-123694.98241
euc	ward	5.24299911653	2.71194154788	-123709.97354
geodesic	average	6.52334413216	2.06085163083	-123680.55768
geodesic	complete	6.52334413216	2.06085163083	-123680.55768
geodesic	single	6.52334413216	1.77955522896	-123694.98241
geodesic	ward	6.52334413216	2.71978209881	-123692.18362
rf	average	18.031894213	2.01689543228	-123718.84107
rf	complete	18.031894213	2.12506584888	-123722.66
rf	single	18.031894213	1.79026395715	-123698.96796
rf	ward	18.031894213	2.65522196955	-123696.46999
sym	average	8.0	1.29182408077	-123467.90311
sym	complete	8.0	1.37211505792	-123452.77898
sym	single	8.0	1.77955522896	-123695.87813
sym	ward	8.0	1.49318907572	-123466.25506
