euc	average	4.17726713706	2.51802053688	-122678.50312
euc	complete	4.17726713706	2.50996201009	-122614.37648
euc	single	4.17726713706	1.79026395715	-122678.33266
euc	ward	4.17726713706	2.89276012527	-122652.69974
geodesic	average	4.47392154678	2.51802053688	-122678.50312
geodesic	complete	4.47392154678	2.50996201009	-122614.37648
geodesic	single	4.47392154678	1.79026395715	-122678.33266
geodesic	ward	4.47392154678	2.89276012527	-122652.69974
rf	average	15.3237629775	2.5948120942	-122617.87671
rf	complete	15.3237629775	2.72351324462	-122683.83211
rf	single	15.3237629775	1.79026395715	-122678.33266
rf	ward	15.3237629775	2.50996201009	-122604.55158
sym	average	4.0	1.84475190671	-122318.71736
sym	complete	4.0	2.0669700785	-122403.7453
sym	single	4.0	1.79026395715	-122685.08575
sym	ward	4.0	1.69927895283	-122230.67408
