euc	average	3.59629290044	2.62002600169	-124135.89652
euc	complete	3.59629290044	2.78340685575	-124194.81807
euc	single	3.59629290044	2.00618670409	-124211.99981
euc	ward	3.59629290044	2.62002600169	-124135.89652
geodesic	average	4.22521938724	2.62002600169	-124135.89652
geodesic	complete	4.22521938724	2.78340685575	-124194.81807
geodesic	single	4.22521938724	2.00618670409	-124211.99981
geodesic	ward	4.22521938724	2.62002600169	-124135.89652
rf	average	13.1904987557	2.00618670409	-124211.99981
rf	complete	13.1904987557	2.1232314288	-124176.6949
rf	single	13.1904987557	2.00618670409	-124211.99981
rf	ward	13.1904987557	2.62002600169	-124135.89652
sym	average	4.0	1.4137265491	-124004.06884
sym	complete	4.0	1.84297162522	-124033.42674
sym	single	4.0	1.79026395715	-124222.29893
sym	ward	4.0	1.93234550927	-124069.54382
