euc	average	3.96171371513	2.05172333312	-123977.52237
euc	complete	3.96171371513	2.05172333312	-123977.52237
euc	single	3.96171371513	1.77955522896	-123979.20273
euc	ward	3.96171371513	2.46666666667	-123955.31716
geodesic	average	4.43344181487	2.05172333312	-123977.52237
geodesic	complete	4.43344181487	2.05172333312	-123977.52237
geodesic	single	4.43344181487	1.77955522896	-123979.20273
geodesic	ward	4.43344181487	2.46666666667	-123955.31716
rf	average	13.741234897	1.99092368848	-123966.73738
rf	complete	13.741234897	2.05172333312	-123977.52237
rf	single	13.741234897	1.79026395715	-123992.99485
rf	ward	13.741234897	2.0526547604	-123848.2468
sym	average	4.0	2.75316397118	-123942.15126
sym	complete	4.0	2.66909915702	-123938.73759
sym	single	4.0	2.00565777593	-123998.14337
sym	ward	4.0	2.66909915702	-123938.73759
