euc	average	3.90203158102	2.46538684568	-121172.45665
euc	complete	3.90203158102	2.58160975961	-121227.58585
euc	single	3.90203158102	2.30462973121	-121234.46693
euc	ward	3.90203158102	2.58160975961	-121227.58585
geodesic	average	4.41102797635	2.46538684568	-121172.45665
geodesic	complete	4.41102797635	2.58160975961	-121227.58585
geodesic	single	4.41102797635	2.30462973121	-121234.46693
geodesic	ward	4.41102797635	2.58160975961	-121227.58585
rf	average	14.0324763454	2.484380324	-121241.317
rf	complete	14.0324763454	2.484380324	-121241.317
rf	single	14.0324763454	1.77955522896	-121265.16947
rf	ward	14.0324763454	2.484380324	-121241.317
sym	average	6.0	1.68726497381	-120809.18205
sym	complete	6.0	1.63405807625	-120531.36063
sym	single	6.0	1.79026395715	-121193.02469
sym	ward	6.0	1.99548829807	-120607.17896
