euc	average	4.87210871745	2.83299717622	-124067.33517
euc	complete	4.87210871745	2.83299717622	-124067.33517
euc	single	4.87210871745	1.77955522896	-124086.01749
euc	ward	4.87210871745	2.83299717622	-124067.33517
geodesic	average	5.72404019486	2.83299717622	-124067.33517
geodesic	complete	5.72404019486	2.83299717622	-124067.33517
geodesic	single	5.72404019486	1.77955522896	-124086.01749
geodesic	ward	5.72404019486	2.83299717622	-124067.33517
rf	average	19.2788373597	2.60987118949	-124083.56788
rf	complete	19.2788373597	2.60987118949	-124083.56788
rf	single	19.2788373597	1.79026395715	-124102.22567
rf	ward	19.2788373597	2.72858579289	-124055.19261
sym	average	10.0	2.5394970724	-124055.57852
sym	complete	10.0	2.84427495913	-124083.74102
sym	single	10.0	1.79026395715	-124089.53776
sym	ward	10.0	2.73601307711	-124094.77263
