euc	average	5.52430917101	2.09174362062	-123071.18149
euc	complete	5.52430917101	2.14818790177	-122851.09896
euc	single	5.52430917101	1.77955522896	-123130.78946
euc	ward	5.52430917101	2.66666666667	-123020.71285
geodesic	average	5.93355386639	2.09174362062	-123071.18149
geodesic	complete	5.93355386639	2.14818790177	-122851.09896
geodesic	single	5.93355386639	1.77955522896	-123130.78946
geodesic	ward	5.93355386639	2.66666666667	-123020.71285
rf	average	17.0066659821	1.81808644938	-123126.43545
rf	complete	17.0066659821	2.11429706721	-123039.0913
rf	single	17.0066659821	1.79026395715	-123148.33386
rf	ward	17.0066659821	2.70716690879	-123049.5157
sym	average	4.0	1.12337490097	-122493.30191
sym	complete	4.0	1.37220293762	-122493.2113
sym	single	4.0	1.77955522896	-123141.05076
sym	ward	4.0	1.54529632161	-122510.89906
