euc	average	4.70605968498	2.62955926114	-124040.84273
euc	complete	4.70605968498	2.61019299078	-124034.86739
euc	single	4.70605968498	1.81808644938	-124028.33107
euc	ward	4.70605968498	2.57450977933	-124006.3445
geodesic	average	5.73433312541	2.62955926114	-124040.84273
geodesic	complete	5.73433312541	2.61019299078	-124034.86739
geodesic	single	5.73433312541	1.81808644938	-124028.33107
geodesic	ward	5.73433312541	2.57450977933	-124006.3445
rf	average	17.6617701223	2.01689543228	-124054.29493
rf	complete	17.6617701223	2.06398703291	-124012.05422
rf	single	17.6617701223	1.79026395715	-124034.80924
rf	ward	17.6617701223	2.62955926114	-124040.84273
sym	average	6.0	1.31512011152	-123886.80248
sym	complete	6.0	1.0928856639	-123857.82775
sym	single	6.0	1.36824695857	-123892.59698
sym	ward	6.0	1.0928856639	-123857.82775
