euc	average	5.91433340645	1.77458285529	-122605.7349
euc	complete	5.91433340645	2.68264488891	-122867.27418
euc	single	5.91433340645	1.77955522896	-122882.06099
euc	ward	5.91433340645	2.01178832161	-122413.53941
geodesic	average	7.30536118815	1.77392380707	-122704.37054
geodesic	complete	7.30536118815	1.80796103192	-122590.04326
geodesic	single	7.30536118815	1.77955522896	-122882.06099
geodesic	ward	7.30536118815	1.70577019254	-122122.20717
rf	average	22.8488334071	1.71236031723	-122534.07177
rf	complete	22.8488334071	1.71236031723	-122534.07177
rf	single	22.8488334071	1.81808644938	-122785.49181
rf	ward	22.8488334071	1.66666666667	-122266.61077
sym	average	12.0	0.317480759734	-121467.39358
sym	complete	12.0	0.317480759734	-121467.39358
sym	single	12.0	0.788399090982	-121821.6128
sym	ward	12.0	0.317480759734	-121405.40011
