euc	average	5.4750350618	2.48645682984	-123493.75816
euc	complete	5.4750350618	2.48645682984	-123493.75816
euc	single	5.4750350618	1.79532375669	-123476.73679
euc	ward	5.4750350618	2.48732865467	-123481.65347
geodesic	average	6.87926407906	2.48645682984	-123493.75816
geodesic	complete	6.87926407906	2.48645682984	-123493.75816
geodesic	single	6.87926407906	1.79532375669	-123476.73679
geodesic	ward	6.87926407906	2.48732865467	-123481.65347
rf	average	21.0626753071	1.79026395715	-123495.00009
rf	complete	21.0626753071	1.79026395715	-123495.00009
rf	single	21.0626753071	1.79026395715	-123495.00009
rf	ward	21.0626753071	2.61683927388	-123509.76023
sym	average	12.0	2.12752982957	-123402.0525
sym	complete	12.0	2.66909915702	-123402.88888
sym	single	12.0	1.79026395715	-123463.49443
sym	ward	12.0	1.92892462891	-123356.62516
