euc	average	4.68302078324	2.42539113898	-122942.96416
euc	complete	4.68302078324	2.42539113898	-122942.96416
euc	single	4.68302078324	1.79026395715	-122919.01653
euc	ward	4.68302078324	2.69990608287	-122860.78924
geodesic	average	4.7613804204	2.42539113898	-122942.96416
geodesic	complete	4.7613804204	2.42539113898	-122942.96416
geodesic	single	4.7613804204	1.79026395715	-122919.01653
geodesic	ward	4.7613804204	2.69990608287	-122860.78924
rf	average	14.2046719939	2.00474765046	-122774.37381
rf	complete	14.2046719939	2.20905030579	-122645.53396
rf	single	14.2046719939	1.77392380707	-122910.14822
rf	ward	14.2046719939	2.37087540487	-122857.60287
sym	average	2.0	2.32568781126	-122768.97068
sym	complete	2.0	2.63520753908	-122724.37072
sym	single	2.0	1.77955522896	-122957.20619
sym	ward	2.0	2.00524092349	-122526.90817
