euc	average	5.01802622926	2.24783964664	-123775.33276
euc	complete	5.01802622926	2.92341435964	-123791.47449
euc	single	5.01802622926	1.77955522896	-123760.19166
euc	ward	5.01802622926	2.92341435964	-123791.47449
geodesic	average	5.92752907458	2.06085163083	-123732.28112
geodesic	complete	5.92752907458	2.60255376015	-123770.569
geodesic	single	5.92752907458	1.77955522896	-123760.19166
geodesic	ward	5.92752907458	2.92341435964	-123791.47449
rf	average	19.12049916	2.24783964664	-123769.99347
rf	complete	19.12049916	2.42652240906	-123735.00852
rf	single	19.12049916	1.77955522896	-123760.19166
rf	ward	19.12049916	2.36237512261	-123722.72414
sym	average	10.0	2.01737852422	-123591.60604
sym	complete	10.0	1.87965475875	-123656.91204
sym	single	10.0	1.77955522896	-123835.00025
sym	ward	10.0	1.99307665911	-123551.57805
