euc	average	1.04758019605	0.0	-105049.9424
euc	complete	1.04758019605	0.0	-105049.9424
euc	single	1.04758019605	0.0	-105049.9424
euc	ward	1.04758019605	0.0	-105049.9424
geodesic	average	1.20907070102	0.0	-105049.9424
geodesic	complete	1.20907070102	0.0	-105049.9424
geodesic	single	1.20907070102	0.0	-105049.9424
geodesic	ward	1.20907070102	0.0	-105049.9424
rf	average	3.72427334303	0.0	-105049.9424
rf	complete	3.72427334303	0.0	-105049.9424
rf	single	3.72427334303	0.0	-105049.9424
rf	ward	3.72427334303	0.0	-105049.9424
sym	average	4.0	0.832681666378	-105694.5481
sym	complete	4.0	0.832681666378	-105694.5481
sym	single	4.0	1.68678392946	-107251.72649
sym	ward	4.0	0.0	-105049.9424
