euc	average	0.728399784797	0.0	-90963.43156
euc	complete	0.728399784797	0.0	-90963.43156
euc	single	0.728399784797	0.0	-90963.43156
euc	ward	0.728399784797	0.0	-90963.43156
geodesic	average	0.821442349302	0.0	-90963.43156
geodesic	complete	0.821442349302	0.0	-90963.43156
geodesic	single	0.821442349302	0.0	-90963.43156
geodesic	ward	0.821442349302	0.0	-90963.43156
rf	average	2.42441273765	0.0	-90963.43156
rf	complete	2.42441273765	0.0	-90963.43156
rf	single	2.42441273765	0.0	-90963.43156
rf	ward	2.42441273765	0.0	-90963.43156
sym	average	2.0	0.847633729676	-91570.29484
sym	complete	2.0	0.847633729676	-91570.29484
sym	single	2.0	1.70349417329	-92296.69184
sym	ward	2.0	0.0	-90963.43156
