euc	average	1.18300478553	0.0	-99778.80369
euc	complete	1.18300478553	0.0	-99778.80369
euc	single	1.18300478553	0.0	-99778.80369
euc	ward	1.18300478553	0.0	-99778.80369
geodesic	average	1.41546767043	0.0	-99778.80369
geodesic	complete	1.41546767043	0.0	-99778.80369
geodesic	single	1.41546767043	0.0	-99778.80369
geodesic	ward	1.41546767043	0.0	-99778.80369
rf	average	4.41699839158	0.0	-99778.80369
rf	complete	4.41699839158	0.0	-99778.80369
rf	single	4.41699839158	0.0	-99778.80369
rf	ward	4.41699839158	0.0	-99778.80369
sym	average	8.0	0.0	-99778.80369
sym	complete	8.0	0.0	-99778.80369
sym	single	8.0	0.0	-99778.80369
sym	ward	8.0	0.0	-99778.80369
