euc	average	1.27195254716	0.0	-96848.17218
euc	complete	1.27195254716	0.0	-96848.17218
euc	single	1.27195254716	0.0	-96848.17218
euc	ward	1.27195254716	0.0	-96848.17218
geodesic	average	1.62696075079	0.0	-96848.17218
geodesic	complete	1.62696075079	0.0	-96848.17218
geodesic	single	1.62696075079	0.0	-96848.17218
geodesic	ward	1.62696075079	0.0	-96848.17218
rf	average	5.12509735297	0.0	-96848.17218
rf	complete	5.12509735297	0.0	-96848.17218
rf	single	5.12509735297	0.0	-96848.17218
rf	ward	5.12509735297	0.0	-96848.17218
sym	average	12.0	0.0	-96848.17218
sym	complete	12.0	0.0	-96848.17218
sym	single	12.0	0.0	-96848.17218
sym	ward	12.0	0.0	-96848.17218
