euc	average	1.07306954113	0.0	-100468.6418
euc	complete	1.07306954113	0.0	-100468.6418
euc	single	1.07306954113	0.0	-100468.6418
euc	ward	1.07306954113	0.0	-100468.6418
geodesic	average	1.22681489768	0.0	-100468.6418
geodesic	complete	1.22681489768	0.0	-100468.6418
geodesic	single	1.22681489768	0.0	-100468.6418
geodesic	ward	1.22681489768	0.0	-100468.6418
rf	average	4.02648275248	0.0	-100468.6418
rf	complete	4.02648275248	0.0	-100468.6418
rf	single	4.02648275248	0.0	-100468.6418
rf	ward	4.02648275248	0.0	-100468.6418
sym	average	8.0	0.0	-100468.6418
sym	complete	8.0	0.0	-100468.6418
sym	single	8.0	0.0	-100468.6418
sym	ward	8.0	0.0	-100468.6418
