euc	average	1.0670691217	0.0	-95667.84977
euc	complete	1.0670691217	0.0	-95667.84977
euc	single	1.0670691217	0.0	-95667.84977
euc	ward	1.0670691217	0.0	-95667.84977
geodesic	average	1.26646261813	0.0	-95667.84977
geodesic	complete	1.26646261813	0.0	-95667.84977
geodesic	single	1.26646261813	0.0	-95667.84977
geodesic	ward	1.26646261813	0.0	-95667.84977
rf	average	4.0936946484	0.0	-95667.84977
rf	complete	4.0936946484	0.0	-95667.84977
rf	single	4.0936946484	0.0	-95667.84977
rf	ward	4.0936946484	0.0	-95667.84977
sym	average	10.0	0.0	-95667.84977
sym	complete	10.0	0.0	-95667.84977
sym	single	10.0	0.0	-95667.84977
sym	ward	10.0	0.0	-95667.84977
