euc	average	1.15225823372	0.0	-101971.63586
euc	complete	1.15225823372	0.0	-101971.63586
euc	single	1.15225823372	0.0	-101971.63586
euc	ward	1.15225823372	0.0	-101971.63586
geodesic	average	1.24665779333	0.0	-101971.63586
geodesic	complete	1.24665779333	0.0	-101971.63586
geodesic	single	1.24665779333	0.0	-101971.63586
geodesic	ward	1.24665779333	0.0	-101971.63586
rf	average	3.7957479796	0.0	-101971.63586
rf	complete	3.7957479796	0.0	-101971.63586
rf	single	3.7957479796	0.0	-101971.63586
rf	ward	3.7957479796	0.0	-101971.63586
sym	average	4.0	0.317480759734	-102139.20041
sym	complete	4.0	0.317480759734	-102139.20041
sym	single	4.0	0.317480759734	-102139.20041
sym	ward	4.0	0.317480759734	-102139.20041
