euc	average	0.980990765859	0.0	-103129.45435
euc	complete	0.980990765859	0.0	-103129.45435
euc	single	0.980990765859	0.0	-103129.45435
euc	ward	0.980990765859	0.0	-103129.45435
geodesic	average	1.07147469451	0.0	-103129.45435
geodesic	complete	1.07147469451	0.0	-103129.45435
geodesic	single	1.07147469451	0.0	-103129.45435
geodesic	ward	1.07147469451	0.0	-103129.45435
rf	average	3.60452320713	0.0	-103129.45435
rf	complete	3.60452320713	0.0	-103129.45435
rf	single	3.60452320713	0.0	-103129.45435
rf	ward	3.60452320713	0.0	-103129.45435
sym	average	4.0	0.822998531196	-103872.23694
sym	complete	4.0	0.500651666955	-103349.24207
sym	single	4.0	0.822998531196	-103872.23694
sym	ward	4.0	0.317480759734	-103246.48737
