euc	average	1.15386107371	0.0	-99503.66963
euc	complete	1.15386107371	0.0	-99503.66963
euc	single	1.15386107371	0.0	-99503.66963
euc	ward	1.15386107371	0.0	-99503.66963
geodesic	average	1.32749862256	0.0	-99503.66963
geodesic	complete	1.32749862256	0.0	-99503.66963
geodesic	single	1.32749862256	0.0	-99503.66963
geodesic	ward	1.32749862256	0.0	-99503.66963
rf	average	4.40409751242	0.0	-99503.66963
rf	complete	4.40409751242	0.0	-99503.66963
rf	single	4.40409751242	0.0	-99503.66963
rf	ward	4.40409751242	0.0	-99503.66963
sym	average	6.0	0.0	-99503.66963
sym	complete	6.0	0.0	-99503.66963
sym	single	6.0	0.0	-99503.66963
sym	ward	6.0	0.0	-99503.66963
