euc	average	1.14866111861	0.0	-98790.82301
euc	complete	1.14866111861	0.0	-98790.82301
euc	single	1.14866111861	0.0	-98790.82301
euc	ward	1.14866111861	0.0	-98790.82301
geodesic	average	1.32600628435	0.0	-98790.82301
geodesic	complete	1.32600628435	0.0	-98790.82301
geodesic	single	1.32600628435	0.0	-98790.82301
geodesic	ward	1.32600628435	0.0	-98790.82301
rf	average	4.38650041192	0.0	-98790.82301
rf	complete	4.38650041192	0.0	-98790.82301
rf	single	4.38650041192	0.0	-98790.82301
rf	ward	4.38650041192	0.0	-98790.82301
sym	average	8.0	0.0	-98790.82301
sym	complete	8.0	0.0	-98790.82301
sym	single	8.0	0.0	-98790.82301
sym	ward	8.0	0.0	-98790.82301
