euc	average	1.26008904179	0.0	-93230.45432
euc	complete	1.26008904179	0.0	-93230.45432
euc	single	1.26008904179	0.0	-93230.45432
euc	ward	1.26008904179	0.0	-93230.45432
geodesic	average	1.50100685103	0.0	-93230.45432
geodesic	complete	1.50100685103	0.0	-93230.45432
geodesic	single	1.50100685103	0.0	-93230.45432
geodesic	ward	1.50100685103	0.0	-93230.45432
rf	average	4.56448480295	0.0	-93230.45432
rf	complete	4.56448480295	0.0	-93230.45432
rf	single	4.56448480295	0.0	-93230.45432
rf	ward	4.56448480295	0.0	-93230.45432
sym	average	12.0	0.0	-93230.45432
sym	complete	12.0	0.0	-93230.45432
sym	single	12.0	0.0	-93230.45432
sym	ward	12.0	0.0	-93230.45432
