euc	average	1.25344176827	0.0	-98682.35308
euc	complete	1.25344176827	0.0	-98682.35308
euc	single	1.25344176827	0.0	-98682.35308
euc	ward	1.25344176827	0.0	-98682.35308
geodesic	average	1.35417754671	0.0	-98682.35308
geodesic	complete	1.35417754671	0.0	-98682.35308
geodesic	single	1.35417754671	0.0	-98682.35308
geodesic	ward	1.35417754671	0.0	-98682.35308
rf	average	4.23716683006	0.0	-98682.35308
rf	complete	4.23716683006	0.0	-98682.35308
rf	single	4.23716683006	0.0	-98682.35308
rf	ward	4.23716683006	0.0	-98682.35308
sym	average	4.0	0.907309364962	-99887.87674
sym	complete	4.0	0.907309364962	-99887.87674
sym	single	4.0	0.907309364962	-99887.87674
sym	ward	4.0	0.0	-98682.35308
