euc	average	1.07965386511	0.0	-100703.26229
euc	complete	1.07965386511	0.0	-100703.26229
euc	single	1.07965386511	0.0	-100703.26229
euc	ward	1.07965386511	0.0	-100703.26229
geodesic	average	1.17317704657	0.0	-100703.26229
geodesic	complete	1.17317704657	0.0	-100703.26229
geodesic	single	1.17317704657	0.0	-100703.26229
geodesic	ward	1.17317704657	0.0	-100703.26229
rf	average	3.63891172193	0.0	-100703.26229
rf	complete	3.63891172193	0.0	-100703.26229
rf	single	3.63891172193	0.0	-100703.26229
rf	ward	3.63891172193	0.0	-100703.26229
sym	average	6.0	0.0	-100703.26229
sym	complete	6.0	0.0	-100703.26229
sym	single	6.0	0.0	-100703.26229
sym	ward	6.0	0.0	-100703.26229
