euc	average	0.921551459133	0.0	-96389.26804
euc	complete	0.921551459133	0.0	-96389.26804
euc	single	0.921551459133	0.0	-96389.26804
euc	ward	0.921551459133	0.0	-96389.26804
geodesic	average	0.947687356704	0.0	-96389.26804
geodesic	complete	0.947687356704	0.0	-96389.26804
geodesic	single	0.947687356704	0.0	-96389.26804
geodesic	ward	0.947687356704	0.0	-96389.26804
rf	average	3.06150553755	0.0	-96389.26804
rf	complete	3.06150553755	0.0	-96389.26804
rf	single	3.06150553755	0.0	-96389.26804
rf	ward	3.06150553755	0.0	-96389.26804
sym	average	2.0	1.79532375669	-97702.61966
sym	complete	2.0	1.79532375669	-97702.61966
sym	single	2.0	1.79532375669	-97702.61966
sym	ward	2.0	1.2143153181	-97031.73027
