euc	average	1.33704346398	0.0	-102917.22045
euc	complete	1.33704346398	0.0	-102917.22045
euc	single	1.33704346398	0.0	-102917.22045
euc	ward	1.33704346398	0.0	-102917.22045
geodesic	average	1.5466891333	0.0	-102917.22045
geodesic	complete	1.5466891333	0.0	-102917.22045
geodesic	single	1.5466891333	0.0	-102917.22045
geodesic	ward	1.5466891333	0.0	-102917.22045
rf	average	4.88704648642	0.0	-102917.22045
rf	complete	4.88704648642	0.0	-102917.22045
rf	single	4.88704648642	0.0	-102917.22045
rf	ward	4.88704648642	0.0	-102917.22045
sym	average	8.0	0.0	-102917.22045
sym	complete	8.0	0.0	-102917.22045
sym	single	8.0	0.0	-102917.22045
sym	ward	8.0	0.0	-102917.22045
