euc	average	1.40595831212	0.0	-102456.13059
euc	complete	1.40595831212	0.0	-102456.13059
euc	single	1.40595831212	0.0	-102456.13059
euc	ward	1.40595831212	0.0	-102456.13059
geodesic	average	1.65574785055	0.0	-102456.13059
geodesic	complete	1.65574785055	0.0	-102456.13059
geodesic	single	1.65574785055	0.0	-102456.13059
geodesic	ward	1.65574785055	0.0	-102456.13059
rf	average	5.48118725024	0.0	-102456.13059
rf	complete	5.48118725024	0.0	-102456.13059
rf	single	5.48118725024	0.0	-102456.13059
rf	ward	5.48118725024	0.0	-102456.13059
sym	average	8.0	0.0	-102456.13059
sym	complete	8.0	0.0	-102456.13059
sym	single	8.0	0.0	-102456.13059
sym	ward	8.0	0.0	-102456.13059
