euc	average	1.79580103442	0.0	-102007.32181
euc	complete	1.79580103442	0.0	-102007.32181
euc	single	1.79580103442	0.0	-102007.32181
euc	ward	1.79580103442	0.0	-102007.32181
geodesic	average	2.15471503433	0.0	-102007.32181
geodesic	complete	2.15471503433	0.0	-102007.32181
geodesic	single	2.15471503433	0.0	-102007.32181
geodesic	ward	2.15471503433	0.0	-102007.32181
rf	average	6.32097086697	0.0	-102007.32181
rf	complete	6.32097086697	0.0	-102007.32181
rf	single	6.32097086697	0.0	-102007.32181
rf	ward	6.32097086697	0.0	-102007.32181
sym	average	10.0	0.0	-102007.32181
sym	complete	10.0	0.0	-102007.32181
sym	single	10.0	0.0	-102007.32181
sym	ward	10.0	0.0	-102007.32181
