euc	average	1.13969105181	0.0	-97996.6107
euc	complete	1.13969105181	0.0	-97996.6107
euc	single	1.13969105181	0.0	-97996.6107
euc	ward	1.13969105181	0.0	-97996.6107
geodesic	average	1.25075208363	0.0	-97996.6107
geodesic	complete	1.25075208363	0.0	-97996.6107
geodesic	single	1.25075208363	0.0	-97996.6107
geodesic	ward	1.25075208363	0.0	-97996.6107
rf	average	3.96915075498	0.0	-97996.6107
rf	complete	3.96915075498	0.0	-97996.6107
rf	single	3.96915075498	0.0	-97996.6107
rf	ward	3.96915075498	0.0	-97996.6107
sym	average	6.0	0.0	-97996.6107
sym	complete	6.0	0.0	-97996.6107
sym	single	6.0	0.0	-97996.6107
sym	ward	6.0	0.0	-97996.6107
