euc	average	1.18922911585	0.0	-106487.67144
euc	complete	1.18922911585	0.0	-106487.67144
euc	single	1.18922911585	0.0	-106487.67144
euc	ward	1.18922911585	0.0	-106487.67144
geodesic	average	1.24427212369	0.0	-106487.67144
geodesic	complete	1.24427212369	0.0	-106487.67144
geodesic	single	1.24427212369	0.0	-106487.67144
geodesic	ward	1.24427212369	0.0	-106487.67144
rf	average	3.90648422061	0.0	-106487.67144
rf	complete	3.90648422061	0.0	-106487.67144
rf	single	3.90648422061	0.0	-106487.67144
rf	ward	3.90648422061	0.0	-106487.67144
sym	average	2.0	1.89181119394	-107446.86104
sym	complete	2.0	1.50356223581	-107307.12576
sym	single	2.0	1.68678392946	-107791.03102
sym	ward	2.0	1.5479575659	-107237.66427
