euc	average	1.04188610726	0.0	-92626.88377
euc	complete	1.04188610726	0.0	-92626.88377
euc	single	1.04188610726	0.0	-92626.88377
euc	ward	1.04188610726	0.0	-92626.88377
geodesic	average	1.15270200289	0.0	-92626.88377
geodesic	complete	1.15270200289	0.0	-92626.88377
geodesic	single	1.15270200289	0.0	-92626.88377
geodesic	ward	1.15270200289	0.0	-92626.88377
rf	average	3.26184603515	0.0	-92626.88377
rf	complete	3.26184603515	0.0	-92626.88377
rf	single	3.26184603515	0.0	-92626.88377
rf	ward	3.26184603515	0.0	-92626.88377
sym	average	6.0	0.0	-92626.88377
sym	complete	6.0	0.0	-92626.88377
sym	single	6.0	0.0	-92626.88377
sym	ward	6.0	0.0	-92626.88377
