euc	average	1.32425952035	0.0	-95738.32542
euc	complete	1.32425952035	0.0	-95738.32542
euc	single	1.32425952035	0.0	-95738.32542
euc	ward	1.32425952035	0.0	-95738.32542
geodesic	average	1.61291433911	0.0	-95738.32542
geodesic	complete	1.61291433911	0.0	-95738.32542
geodesic	single	1.61291433911	0.0	-95738.32542
geodesic	ward	1.61291433911	0.0	-95738.32542
rf	average	4.99165095335	0.0	-95738.32542
rf	complete	4.99165095335	0.0	-95738.32542
rf	single	4.99165095335	0.0	-95738.32542
rf	ward	4.99165095335	0.0	-95738.32542
sym	average	12.0	0.0	-95738.32542
sym	complete	12.0	0.0	-95738.32542
sym	single	12.0	0.0	-95738.32542
sym	ward	12.0	0.0	-95738.32542
