euc	average	1.37185775409	0.0	-100430.1688
euc	complete	1.37185775409	0.0	-100430.1688
euc	single	1.37185775409	0.0	-100430.1688
euc	ward	1.37185775409	0.0	-100430.1688
geodesic	average	1.71141215326	0.0	-100430.1688
geodesic	complete	1.71141215326	0.0	-100430.1688
geodesic	single	1.71141215326	0.0	-100430.1688
geodesic	ward	1.71141215326	0.0	-100430.1688
rf	average	5.16339501137	0.0	-100430.1688
rf	complete	5.16339501137	0.0	-100430.1688
rf	single	5.16339501137	0.0	-100430.1688
rf	ward	5.16339501137	0.0	-100430.1688
sym	average	10.0	0.0	-100430.1688
sym	complete	10.0	0.0	-100430.1688
sym	single	10.0	0.0	-100430.1688
sym	ward	10.0	0.0	-100430.1688
