euc	average	1.38154543856	0.0	-97842.85483
euc	complete	1.38154543856	0.0	-97842.85483
euc	single	1.38154543856	0.0	-97842.85483
euc	ward	1.38154543856	0.0	-97842.85483
geodesic	average	1.56821837657	0.0	-97842.85483
geodesic	complete	1.56821837657	0.0	-97842.85483
geodesic	single	1.56821837657	0.0	-97842.85483
geodesic	ward	1.56821837657	0.0	-97842.85483
rf	average	4.61888973607	0.0	-97842.85483
rf	complete	4.61888973607	0.0	-97842.85483
rf	single	4.61888973607	0.0	-97842.85483
rf	ward	4.61888973607	0.0	-97842.85483
sym	average	6.0	0.0	-97842.85483
sym	complete	6.0	0.0	-97842.85483
sym	single	6.0	0.0	-97842.85483
sym	ward	6.0	0.0	-97842.85483
