euc	average	1.04969598837	0.0	-99010.79415
euc	complete	1.04969598837	0.0	-99010.79415
euc	single	1.04969598837	0.0	-99010.79415
euc	ward	1.04969598837	0.0	-99010.79415
geodesic	average	1.10674028635	0.0	-99010.79415
geodesic	complete	1.10674028635	0.0	-99010.79415
geodesic	single	1.10674028635	0.0	-99010.79415
geodesic	ward	1.10674028635	0.0	-99010.79415
rf	average	3.55658484176	0.0	-99010.79415
rf	complete	3.55658484176	0.0	-99010.79415
rf	single	3.55658484176	0.0	-99010.79415
rf	ward	3.55658484176	0.0	-99010.79415
sym	average	4.0	1.05405558917	-99729.65179
sym	complete	4.0	1.20772519341	-99701.16262
sym	single	4.0	0.960430299744	-99731.91405
sym	ward	4.0	0.798766156326	-99345.92314
