euc	average	1.07236289699	0.0	-94095.6469
euc	complete	1.07236289699	0.0	-94095.6469
euc	single	1.07236289699	0.0	-94095.6469
euc	ward	1.07236289699	0.0	-94095.6469
geodesic	average	1.1400052875	0.0	-94095.6469
geodesic	complete	1.1400052875	0.0	-94095.6469
geodesic	single	1.1400052875	0.0	-94095.6469
geodesic	ward	1.1400052875	0.0	-94095.6469
rf	average	3.51141303957	0.0	-94095.6469
rf	complete	3.51141303957	0.0	-94095.6469
rf	single	3.51141303957	0.0	-94095.6469
rf	ward	3.51141303957	0.0	-94095.6469
sym	average	2.0	2.19576539465	-96512.87541
sym	complete	2.0	2.19576539465	-96512.87541
sym	single	2.0	1.79026395715	-96661.22733
sym	ward	2.0	1.35285864244	-95553.83398
