euc	average	1.11141749988	0.0	-103060.84434
euc	complete	1.11141749988	0.0	-103060.84434
euc	single	1.11141749988	0.0	-103060.84434
euc	ward	1.11141749988	0.0	-103060.84434
geodesic	average	1.18309988218	0.0	-103060.84434
geodesic	complete	1.18309988218	0.0	-103060.84434
geodesic	single	1.18309988218	0.0	-103060.84434
geodesic	ward	1.18309988218	0.0	-103060.84434
rf	average	3.49497094708	0.0	-103060.84434
rf	complete	3.49497094708	0.0	-103060.84434
rf	single	3.49497094708	0.0	-103060.84434
rf	ward	3.49497094708	0.0	-103060.84434
sym	average	2.0	2.24451079764	-104889.40499
sym	complete	2.0	2.24451079764	-104889.40499
sym	single	2.0	1.77955522896	-104906.8691
sym	ward	2.0	1.75707755864	-104305.68405
