euc	average	1.1476307412	0.0	-99420.91854
euc	complete	1.1476307412	0.0	-99420.91854
euc	single	1.1476307412	0.0	-99420.91854
euc	ward	1.1476307412	0.0	-99420.91854
geodesic	average	1.28844835961	0.0	-99420.91854
geodesic	complete	1.28844835961	0.0	-99420.91854
geodesic	single	1.28844835961	0.0	-99420.91854
geodesic	ward	1.28844835961	0.0	-99420.91854
rf	average	4.35404355477	0.0	-99420.91854
rf	complete	4.35404355477	0.0	-99420.91854
rf	single	4.35404355477	0.0	-99420.91854
rf	ward	4.35404355477	0.0	-99420.91854
sym	average	8.0	0.0	-99420.91854
sym	complete	8.0	0.0	-99420.91854
sym	single	8.0	0.0	-99420.91854
sym	ward	8.0	0.0	-99420.91854
